psetID,taskID,taskName,student,timestamp
ps08,task2,unjumble,s092,20190414-220745
ps08,task2,unjumble,s092,20190415-232454
ps08,task2,unjumble,s092,20190415-232847
ps08,task2,unjumble,s092,20190415-233757
ps08,task2,unjumble,s092,20190415-234202
ps08,task2,unjumble,s092,20190416-001607
ps08,task2,unjumble,s092,20190416-002105
ps08,task2,unjumble,s092,20190416-002534
ps08,task2,unjumble,s092,20190416-003733
ps08,task2,unjumble,s092,20190416-004017
ps08,task2,unjumble,s092,20190416-004205
ps08,task2,unjumble,s092,20190416-004341
ps08,task2,unjumble,s092,20190416-004342
ps08,task2,unjumble,s092,20190416-174423
ps08,task2,unjumble,s093,20190415-221106
ps08,task2,unjumble,s093,20190415-221309
ps08,task2,unjumble,s093,20190416-170907
ps08,task2,unjumble,s093,20190416-181602
ps08,task2,unjumble,s093,20190416-181925
ps08,task2,unjumble,s093,20190416-182139
ps08,task2,unjumble,s093,20190416-182607
ps08,task2,unjumble,s093,20190416-183052
ps08,task2,unjumble,s093,20190416-183350
ps08,task2,unjumble,s093,20190416-183709
ps08,task2,unjumble,s093,20190416-183857
ps08,task2,unjumble,s095,20190416-204013
ps08,task2,unjumble,s095,20190416-204455
ps08,task2,unjumble,s095,20190416-205404
ps08,task2,unjumble,s095,20190416-205659
ps08,task2,unjumble,s095,20190416-210202
ps08,task2,unjumble,s095,20190416-211214
ps08,task2,unjumble,s095,20190416-211341
ps08,task2,unjumble,s095,20190416-211458
ps08,task2,unjumble,s095,20190416-211600
ps08,task2,unjumble,s095,20190416-211715
ps08,task2,unjumble,s095,20190416-211920
ps08,task2,unjumble,s095,20190416-212105
ps08,task2,unjumble,s095,20190416-212146
ps08,task2,unjumble,s095,20190416-212443
ps08,task2,unjumble,s095,20190416-212824
ps08,task2,unjumble,s095,20190416-214244
ps08,task2,unjumble,s095,20190416-214448
ps08,task2,unjumble,s095,20190416-214623
ps08,task2,unjumble,s095,20190416-214920
ps08,task2,unjumble,s095,20190416-215052
ps08,task2,unjumble,s095,20190416-215214
ps08,task2,unjumble,s095,20190416-215410
ps08,task2,unjumble,s095,20190416-215505
ps08,task2,unjumble,s095,20190416-215642
ps08,task2,unjumble,s095,20190416-215747
ps08,task2,unjumble,s095,20190416-215840
ps08,task2,unjumble,s095,20190416-220025
ps08,task2,unjumble,s095,20190416-220125
ps08,task2,unjumble,s095,20190416-220225
ps08,task2,unjumble,s095,20190416-220430
ps08,task2,unjumble,s095,20190416-220551
ps08,task2,unjumble,s095,20190416-220720
ps08,task2,unjumble,s095,20190416-220912
ps08,task2,unjumble,s095,20190416-221042
ps08,task2,unjumble,s095,20190416-221333
ps08,task2,unjumble,s096,20190414-222422
ps08,task2,unjumble,s096,20190415-190703
ps08,task2,unjumble,s096,20190416-102541
ps08,task2,unjumble,s096,20190416-173522
ps08,task2,unjumble,s097,20190416-143341
ps08,task2,unjumble,s097,20190416-144619
ps08,task2,unjumble,s097,20190416-144759
ps08,task2,unjumble,s097,20190416-145125
ps08,task2,unjumble,s097,20190416-145324
ps08,task2,unjumble,s097,20190416-145937
ps08,task2,unjumble,s097,20190416-150028
ps08,task2,unjumble,s097,20190416-150154
ps08,task2,unjumble,s097,20190416-150317
ps08,task2,unjumble,s097,20190416-152145
ps08,task2,unjumble,s097,20190416-152839
ps08,task2,unjumble,s097,20190416-172021
ps08,task2,unjumble,s097,20190416-175054
ps08,task2,unjumble,s098,20190416-145100
ps08,task2,unjumble,s098,20190416-154938
ps08,task2,unjumble,s098,20190416-161147
ps08,task2,unjumble,s098,20190416-161842
ps08,task2,unjumble,s098,20190416-164428
ps08,task2,unjumble,s098,20190416-164603
ps08,task2,unjumble,s098,20190416-171449
ps08,task2,unjumble,s098,20190416-202558
ps08,task2,unjumble,s099,20190415-204037
ps08,task2,unjumble,s099,20190415-215156
ps08,task2,unjumble,s099,20190415-220653
ps08,task2,unjumble,s099,20190416-215433
ps08,task2,unjumble,s099,20190416-221421
ps08,task2,unjumble,s100,20190416-192931
ps08,task2,unjumble,s100,20190416-193118
ps08,task2,unjumble,s100,20190416-193700
ps08,task2,unjumble,s100,20190416-194717
ps08,task2,unjumble,s100,20190416-194922
ps08,task2,unjumble,s100,20190416-195513
ps08,task2,unjumble,s100,20190416-200223
ps08,task2,unjumble,s100,20190416-213703
ps08,task2,unjumble,s100,20190416-213828
ps08,task2,unjumble,s102,20190416-135631
ps08,task2,unjumble,s102,20190416-144220
ps08,task2,unjumble,s102,20190416-192534
ps08,task2,unjumble,s102,20190416-193315
ps08,task2,unjumble,s102,20190416-193457
ps08,task2,unjumble,s102,20190416-200150
ps08,task2,unjumble,s102,20190416-201020
ps08,task2,unjumble,s102,20190416-204400
ps08,task2,unjumble,s102,20190416-205003
ps08,task2,unjumble,s102,20190416-205134
ps08,task2,unjumble,s102,20190416-205328
ps08,task2,unjumble,s102,20190416-205438
ps08,task2,unjumble,s102,20190416-205531
ps08,task2,unjumble,s102,20190416-205630
ps08,task2,unjumble,s102,20190416-205907
ps08,task2,unjumble,s103,20190416-152726
ps08,task2,unjumble,s103,20190416-153225
ps08,task2,unjumble,s103,20190416-155734
ps08,task2,unjumble,s103,20190416-155827
ps08,task2,unjumble,s103,20190416-160131
ps08,task2,unjumble,s103,20190416-160304
ps08,task2,unjumble,s103,20190416-200837
ps08,task2,unjumble,s103,20190416-200955
ps08,task2,unjumble,s103,20190416-201208
ps08,task2,unjumble,s103,20190416-201335
ps08,task2,unjumble,s103,20190416-202331
ps08,task2,unjumble,s103,20190416-202757
ps08,task2,unjumble,s103,20190416-203029
ps08,task2,unjumble,s103,20190416-203231
ps08,task2,unjumble,s103,20190416-203357
ps08,task2,unjumble,s103,20190416-203510
ps08,task2,unjumble,s103,20190416-203927
ps08,task2,unjumble,s103,20190416-204004
ps08,task2,unjumble,s103,20190416-204301
ps08,task2,unjumble,s103,20190416-212659
ps08,task2,unjumble,s103,20190416-212814
ps08,task2,unjumble,s103,20190416-213045
ps08,task2,unjumble,s103,20190416-214201
ps08,task2,unjumble,s103,20190416-214719
ps08,task2,unjumble,s103,20190416-215057
ps08,task2,unjumble,s103,20190416-215152
ps08,task2,unjumble,s103,20190416-215310
ps08,task2,unjumble,s103,20190416-215503
ps08,task2,unjumble,s103,20190416-215753
ps08,task2,unjumble,s103,20190416-220239
ps08,task2,unjumble,s103,20190416-220554
ps08,task2,unjumble,s103,20190416-220745
ps08,task2,unjumble,s103,20190416-220923
ps08,task2,unjumble,s103,20190416-221028
ps08,task2,unjumble,s103,20190416-221214
ps08,task2,unjumble,s103,20190416-221511
ps08,task2,unjumble,s103,20190416-221743
ps08,task2,unjumble,s103,20190416-221821
ps08,task2,unjumble,s104,20190416-124806
ps08,task2,unjumble,s104,20190416-125107
ps08,task2,unjumble,s104,20190416-125300
ps08,task2,unjumble,s104,20190416-125646
ps08,task2,unjumble,s105,20190415-150445
ps08,task2,unjumble,s105,20190415-154309
ps08,task2,unjumble,s105,20190415-164123
ps08,task2,unjumble,s105,20190415-165719
ps08,task2,unjumble,s105,20190415-170335
ps08,task2,unjumble,s105,20190415-170920
ps08,task2,unjumble,s105,20190415-173647
ps08,task2,unjumble,s105,20190415-173824
ps08,task2,unjumble,s108,20190415-091507
ps08,task2,unjumble,s108,20190415-173641
ps08,task2,unjumble,s108,20190415-174130
ps08,task2,unjumble,s108,20190415-174327
ps08,task2,unjumble,s108,20190415-174537
ps08,task2,unjumble,s108,20190415-174941
ps08,task2,unjumble,s108,20190415-175354
ps08,task2,unjumble,s108,20190415-175538
ps08,task2,unjumble,s109,20190414-215414
ps08,task2,unjumble,s109,20190414-215519
ps08,task2,unjumble,s109,20190415-135107
ps08,task2,unjumble,s109,20190415-135313
ps08,task2,unjumble,s109,20190415-163455
ps08,task2,unjumble,s109,20190415-190214
ps08,task2,unjumble,s109,20190415-195136
ps08,task2,unjumble,s109,20190415-195425
ps08,task2,unjumble,s109,20190415-204246
ps08,task2,unjumble,s109,20190415-204956
ps08,task2,unjumble,s109,20190415-205211
ps08,task2,unjumble,s109,20190415-214951
ps08,task2,unjumble,s109,20190416-133254
ps08,task2,unjumble,s109,20190416-133952
ps08,task2,unjumble,s109,20190416-134230
ps08,task2,unjumble,s109,20190416-134424
ps08,task2,unjumble,s109,20190416-134536
ps08,task2,unjumble,s109,20190416-154726
ps08,task2,unjumble,s109,20190416-155144
ps08,task2,unjumble,s109,20190416-155913
ps08,task2,unjumble,s109,20190416-160045
ps08,task2,unjumble,s109,20190416-163924
ps08,task2,unjumble,s109,20190416-164627
ps08,task2,unjumble,s109,20190416-164739
ps08,task2,unjumble,s109,20190416-164943
ps08,task2,unjumble,s109,20190416-165205
ps08,task2,unjumble,s109,20190416-165414
ps08,task2,unjumble,s109,20190416-181712
ps08,task2,unjumble,s110,20190415-210854
ps08,task2,unjumble,s110,20190415-212042
ps08,task2,unjumble,s110,20190415-212150
ps08,task2,unjumble,s110,20190415-212925
ps08,task2,unjumble,s110,20190415-213048
ps08,task2,unjumble,s110,20190415-213237
ps08,task2,unjumble,s110,20190415-213728
ps08,task2,unjumble,s110,20190415-221955
ps08,task2,unjumble,s110,20190415-224839
ps08,task2,unjumble,s110,20190415-225037
ps08,task2,unjumble,s110,20190415-225200
ps08,task2,unjumble,s110,20190416-165706
ps08,task2,unjumble,s110,20190416-165746
ps08,task2,unjumble,s110,20190416-170342
ps08,task2,unjumble,s110,20190416-171458
ps08,task2,unjumble,s110,20190416-171538
ps08,task2,unjumble,s110,20190416-171837
ps08,task2,unjumble,s110,20190416-172353
ps08,task2,unjumble,s110,20190416-172503
ps08,task2,unjumble,s110,20190416-172654
ps08,task2,unjumble,s110,20190416-172939
ps08,task2,unjumble,s110,20190416-173635
ps08,task2,unjumble,s110,20190416-175353
ps08,task2,unjumble,s110,20190416-175541
ps08,task2,unjumble,s110,20190416-175923
ps08,task2,unjumble,s110,20190416-180214
ps08,task2,unjumble,s110,20190416-180412
ps08,task2,unjumble,s110,20190416-180636
ps08,task2,unjumble,s110,20190416-180812
ps08,task2,unjumble,s110,20190416-181752
ps08,task2,unjumble,s110,20190416-182004
ps08,task2,unjumble,s110,20190416-182318
ps08,task2,unjumble,s110,20190416-182549
ps08,task2,unjumble,s110,20190416-182745
ps08,task2,unjumble,s110,20190416-183220
ps08,task2,unjumble,s110,20190416-183358
ps08,task2,unjumble,s110,20190416-183610
ps08,task2,unjumble,s110,20190416-183806
ps08,task2,unjumble,s111,20190415-192529
ps08,task2,unjumble,s111,20190415-195745
ps08,task2,unjumble,s111,20190415-200342
ps08,task2,unjumble,s111,20190415-200740
ps08,task2,unjumble,s111,20190416-121749
ps08,task2,unjumble,s111,20190416-123535
ps08,task2,unjumble,s111,20190416-124800
ps08,task2,unjumble,s111,20190416-124921
ps08,task2,unjumble,s111,20190416-125354
ps08,task2,unjumble,s111,20190416-130602
ps08,task2,unjumble,s111,20190416-131408
ps08,task2,unjumble,s111,20190416-132006
ps08,task2,unjumble,s111,20190416-132423
ps08,task2,unjumble,s111,20190416-132522
ps08,task2,unjumble,s111,20190416-132910
ps08,task2,unjumble,s111,20190416-133115
ps08,task2,unjumble,s111,20190416-133313
ps08,task2,unjumble,s111,20190416-133439
ps08,task2,unjumble,s111,20190416-133825
ps08,task2,unjumble,s111,20190416-135548
ps08,task2,unjumble,s111,20190416-135706
ps08,task2,unjumble,s111,20190416-135713
ps08,task2,unjumble,s111,20190416-140308
ps08,task2,unjumble,s111,20190416-140447
ps08,task2,unjumble,s111,20190416-140854
ps08,task2,unjumble,s111,20190416-141228
ps08,task2,unjumble,s111,20190416-141438
ps08,task2,unjumble,s111,20190416-141638
ps08,task2,unjumble,s111,20190416-141904
ps08,task2,unjumble,s111,20190416-142707
ps08,task2,unjumble,s111,20190416-142910
ps08,task2,unjumble,s111,20190416-143039
ps08,task2,unjumble,s111,20190416-143204
ps08,task2,unjumble,s111,20190416-143423
ps08,task2,unjumble,s111,20190416-143553
ps08,task2,unjumble,s111,20190416-143755
ps08,task2,unjumble,s111,20190416-143931
ps08,task2,unjumble,s111,20190416-144332
ps08,task2,unjumble,s111,20190416-152500
ps08,task2,unjumble,s111,20190416-152518
ps08,task2,unjumble,s111,20190416-152629
ps08,task2,unjumble,s111,20190416-152638
ps08,task2,unjumble,s111,20190416-152756
ps09,task2,distributions,s000,20190422-162951
ps09,task2,distributions,s000,20190422-163613
ps09,task2,distributions,s000,20190422-164519
ps09,task2,distributions,s000,20190422-164657
ps09,task2,distributions,s000,20190422-165051
ps09,task2,distributions,s000,20190422-170433
ps09,task2,distributions,s000,20190422-172521
ps09,task2,distributions,s000,20190422-172731
ps09,task2,distributions,s000,20190422-182838
ps09,task2,distributions,s000,20190422-215659
ps09,task2,distributions,s000,20190422-221858
ps09,task2,distributions,s000,20190422-222850
ps09,task2,distributions,s000,20190422-224639
ps09,task2,distributions,s000,20190422-225611
ps09,task2,distributions,s000,20190422-230704
ps09,task2,distributions,s000,20190422-230836
ps09,task2,distributions,s000,20190422-230927
ps09,task2,distributions,s000,20190422-231045
ps09,task2,distributions,s000,20190423-113300
ps09,task2,distributions,s000,20190423-180308
ps09,task2,distributions,s000,20190423-180438
ps09,task2,distributions,s000,20190423-180535
ps09,task2,distributions,s000,20190423-185510
ps09,task2,distributions,s000,20190423-191945
ps09,task2,distributions,s000,20190423-192038
ps09,task2,distributions,s000,20190423-192647
ps09,task2,distributions,s000,20190423-192937
ps09,task2,distributions,s001,20190420-131520
ps09,task2,distributions,s001,20190420-154008
ps09,task2,distributions,s001,20190420-155336
ps09,task2,distributions,s001,20190420-172248
ps09,task2,distributions,s001,20190420-185214
ps09,task2,distributions,s001,20190420-185359
ps09,task2,distributions,s001,20190421-095704
ps09,task2,distributions,s001,20190421-100422
ps09,task2,distributions,s001,20190421-102013
ps09,task2,distributions,s001,20190421-102539
ps09,task2,distributions,s001,20190421-103737
ps09,task2,distributions,s001,20190421-105321
ps09,task2,distributions,s001,20190421-120911
ps09,task2,distributions,s001,20190421-180012
ps09,task2,distributions,s001,20190421-180152
ps09,task2,distributions,s001,20190421-180600
ps09,task2,distributions,s001,20190421-195450
ps09,task2,distributions,s001,20190421-195558
ps09,task2,distributions,s001,20190421-200010
ps09,task2,distributions,s001,20190421-200359
ps09,task2,distributions,s001,20190421-200508
ps09,task2,distributions,s001,20190421-200627
ps09,task2,distributions,s001,20190421-200759
ps09,task2,distributions,s001,20190421-200910
ps09,task2,distributions,s001,20190422-082503
ps09,task2,distributions,s001,20190422-082836
ps09,task2,distributions,s001,20190422-095741
ps09,task2,distributions,s001,20190422-100156
ps09,task2,distributions,s001,20190422-102008
ps09,task2,distributions,s001,20190503-122526
ps09,task2,distributions,s002,20190420-141009
ps09,task2,distributions,s002,20190420-142318
ps09,task2,distributions,s002,20190421-120556
ps09,task2,distributions,s002,20190421-130129
ps09,task2,distributions,s002,20190421-132318
ps09,task2,distributions,s002,20190421-133133
ps09,task2,distributions,s002,20190421-133301
ps09,task2,distributions,s002,20190421-140118
ps09,task2,distributions,s002,20190421-143220
ps09,task2,distributions,s002,20190421-145443
ps09,task2,distributions,s002,20190421-145558
ps09,task2,distributions,s002,20190421-155121
ps09,task2,distributions,s002,20190421-160026
ps09,task2,distributions,s002,20190421-185659
ps09,task2,distributions,s002,20190421-185833
ps09,task2,distributions,s002,20190421-190151
ps09,task2,distributions,s002,20190421-190305
ps09,task2,distributions,s002,20190421-190425
ps09,task2,distributions,s002,20190421-190532
ps09,task2,distributions,s002,20190421-190614
ps09,task2,distributions,s002,20190421-190642
ps09,task2,distributions,s002,20190421-191250
ps09,task2,distributions,s002,20190421-191522
ps09,task2,distributions,s002,20190422-142723
ps09,task2,distributions,s003,20190420-221620
ps09,task2,distributions,s003,20190420-221808
ps09,task2,distributions,s003,20190422-144925
ps09,task2,distributions,s003,20190422-150217
ps09,task2,distributions,s003,20190422-150441
ps09,task2,distributions,s003,20190422-150542
ps09,task2,distributions,s003,20190422-151736
ps09,task2,distributions,s003,20190422-152131
ps09,task2,distributions,s003,20190422-152616
ps09,task2,distributions,s003,20190422-152711
ps09,task2,distributions,s003,20190422-152901
ps09,task2,distributions,s003,20190422-153001
ps09,task2,distributions,s003,20190422-153042
ps09,task2,distributions,s003,20190422-153234
ps09,task2,distributions,s003,20190423-181807
ps09,task2,distributions,s005,20190420-135338
ps09,task2,distributions,s005,20190420-140709
ps09,task2,distributions,s005,20190420-152726
ps09,task2,distributions,s005,20190420-152916
ps09,task2,distributions,s005,20190421-142109
ps09,task2,distributions,s005,20190422-150712
ps09,task2,distributions,s005,20190422-154834
ps09,task2,distributions,s005,20190422-160804
ps09,task2,distributions,s005,20190422-161937
ps09,task2,distributions,s005,20190422-162926
ps09,task2,distributions,s005,20190422-163423
ps09,task2,distributions,s005,20190422-163841
ps09,task2,distributions,s005,20190422-164238
ps09,task2,distributions,s005,20190422-164521
ps09,task2,distributions,s005,20190422-165704
ps09,task2,distributions,s005,20190422-165814
ps09,task2,distributions,s005,20190422-170222
ps09,task2,distributions,s005,20190422-170407
ps09,task2,distributions,s005,20190422-173719
ps09,task2,distributions,s005,20190422-174130
ps09,task2,distributions,s005,20190422-181350
ps09,task2,distributions,s005,20190422-181527
ps09,task2,distributions,s005,20190422-182929
ps09,task2,distributions,s005,20190422-184133
ps09,task2,distributions,s005,20190422-184326
ps09,task2,distributions,s006,20190421-162856
ps09,task2,distributions,s006,20190421-174802
ps09,task2,distributions,s006,20190421-175311
ps09,task2,distributions,s006,20190421-175623
ps09,task2,distributions,s006,20190421-180125
ps09,task2,distributions,s006,20190421-180427
ps09,task2,distributions,s006,20190421-182448
ps09,task2,distributions,s006,20190421-182725
ps09,task2,distributions,s006,20190421-184334
ps09,task2,distributions,s006,20190421-184602
ps09,task2,distributions,s006,20190421-184901
ps09,task2,distributions,s006,20190421-202044
ps09,task2,distributions,s006,20190421-204723
ps09,task2,distributions,s006,20190421-204833
ps09,task2,distributions,s006,20190422-152620
ps09,task2,distributions,s006,20190422-175751
ps09,task2,distributions,s006,20190422-180246
ps09,task2,distributions,s006,20190422-180548
