title,url,source,time,query,position,moment
Kirsten Gillibrand On 'The NPR Politics Podcast': GOP Is Not 'Faith-Driven',https://www.npr.org/2019/05/28/727694921/gillibrand-opening-up-about-her-religion-says-gop-is-not-a-faith-driven-party,NPR,1 day ago,Kirsten Gillibrand,2,2019-05-30 06:00:00
"Kirsten Gillibrand: 20 Democrats likely out of the White House race 'by 
Iowa'",https://www.washingtonexaminer.com/news/kirsten-gillibrand-20-democrats-likely-out-of-the-white-house-race-by-iowa,Washington Examiner,3 weeks ago,Kirsten Gillibrand,1,2019-05-30 06:00:00
Gillibrand calls for impeachment hearings on Trump | TheHill,https://thehill.com/homenews/campaign/446011-gillibrand-calls-for-impeachment-hearings-on-trump,TheHill,14 hours ago,Kirsten Gillibrand,10,2019-05-30 06:00:00
"Democratic presidential hopeful: 'Church is wrong on abortion, priests, 
LGBT'",https://www.catholicnewsagency.com/news/democratic-presidential-hopeful-church-is-wrong-on-abortion-priests-lgbt-91657,Catholic News Agency,12 hours ago,Kirsten Gillibrand,8,2019-05-30 06:00:00
"FACT CHECK: Did Kirsten Gillibrand Call for Taxpayer-Funded Social Security 
for Undocumented Immigrants?",https://www.snopes.com/fact-check/gillibrand-social-security/,Snopes.com,11 hours ago,Kirsten Gillibrand,7,2019-05-30 06:00:00
Gillibrand Lands Her 1st New Hampshire Endorsement for 2020,https://www.usnews.com/news/politics/articles/2019-05-30/gillibrand-lands-her-1st-new-hampshire-endorsement-for-2020,US News & World Report,1 hour ago,Kirsten Gillibrand,6,2019-05-30 06:00:00
"Democratic presidential hopeful: 'Church is wrong on abortion, priests, 
LGBT'",https://www.catholicnewsagency.com/news/democratic-presidential-hopeful-church-is-wrong-on-abortion-priests-lgbt-91657,Catholic News Agency,18 hours ago,Kirsten Gillibrand,4,2019-05-30 12:00:00
Gillibrand lands her 1st New Hampshire endorsement for 2020,https://www.apnews.com/0b216726bf4f495e8c070c9fcb5a8d30,AP News,6 hours ago,Kirsten Gillibrand,3,2019-05-30 12:00:00
Kirsten Gillibrand On 'The NPR Politics Podcast': GOP Is Not 'Faith-Driven',https://www.npr.org/2019/05/28/727694921/gillibrand-opening-up-about-her-religion-says-gop-is-not-a-faith-driven-party,NPR,1 day ago,Kirsten Gillibrand,10,2019-05-30 12:00:00
Kirsten Gillibrand: 'It's time' to begin impeachment hearings against Trump,https://www.washingtonexaminer.com/news/campaigns/kirsten-gillibrand-its-time-to-begin-impeachment-hearings-against-trump,Washington Examiner,20 hours ago,Kirsten Gillibrand,5,2019-05-30 12:00:00
"Kirsten Gillibrand: 20 Democrats likely out of the White House race 'by 
Iowa'",https://www.washingtonexaminer.com/news/kirsten-gillibrand-20-democrats-likely-out-of-the-white-house-race-by-iowa,Washington Examiner,3 weeks ago,Kirsten Gillibrand,2,2019-05-30 12:00:00
"FACT CHECK: Did Kirsten Gillibrand Call for Taxpayer-Funded Social Security 
for Undocumented Immigrants?",https://www.snopes.com/fact-check/gillibrand-social-security/,Snopes.com,17 hours ago,Kirsten Gillibrand,1,2019-05-30 12:00:00
Gillibrand calls for impeachment hearings on Trump | TheHill,https://thehill.com/homenews/campaign/446011-gillibrand-calls-for-impeachment-hearings-on-trump,The Hill,20 hours ago,Kirsten Gillibrand,6,2019-05-30 12:00:00
"Booker, Harris, Gillibrand call for impeachment after Mueller statement",https://www.bostonglobe.com/news/politics/2019/05/29/cory-booker-kamala-harris-call-for-impeachment-after-mueller-statement/jjxVax8AtgQROh1hQFLAGL/story.html,The Boston Globe,23 hours ago,Kirsten Gillibrand,9,2019-05-30 12:00:00
"Booker and Gillibrand move harder on impeaching Trump after Mueller's 
statement",https://www.politico.com/story/2019/05/29/2020-democrats-impeachment-mueller-1346504,Politico,23 hours ago,Kirsten Gillibrand,8,2019-05-30 12:00:00
Gillibrand calls for impeachment process to move forward in Congress,http://13wham.com/news/connect-to-congress/gillibrand-calls-for-impeachment-process-to-move-forward-in-congress,WHAM,21 hours ago,Kirsten Gillibrand,7,2019-05-30 12:00:00
Kirsten Gillibrand: 'It's time' to begin impeachment hearings against Trump,https://www.washingtonexaminer.com/news/campaigns/kirsten-gillibrand-its-time-to-begin-impeachment-hearings-against-trump,Washington Examiner,1 day ago,Kirsten Gillibrand,6,2019-05-30 18:00:00
"FACT CHECK: Did Kirsten Gillibrand Call for Taxpayer-Funded Social Security 
for Undocumented Immigrants?",https://www.snopes.com/fact-check/gillibrand-social-security/,Snopes.com,23 hours ago,Kirsten Gillibrand,2,2019-05-30 18:00:00
Gillibrand calls for impeachment hearings on Trump | TheHill,https://thehill.com/homenews/campaign/446011-gillibrand-calls-for-impeachment-hearings-on-trump,The Hill,1 day ago,Kirsten Gillibrand,7,2019-05-30 18:00:00
"Democratic presidential hopeful: 'Church is wrong on abortion, priests, 
LGBT'",https://www.catholicnewsagency.com/news/democratic-presidential-hopeful-church-is-wrong-on-abortion-priests-lgbt-91657,Catholic News Agency,1 day ago,Kirsten Gillibrand,5,2019-05-30 18:00:00
Gillibrand lands her 1st New Hampshire endorsement for 2020,https://www.apnews.com/0b216726bf4f495e8c070c9fcb5a8d30,AP News,12 hours ago,Kirsten Gillibrand,4,2019-05-30 18:00:00
"Kirsten Gillibrand: 20 Democrats likely out of the White House race 'by 
Iowa'",https://www.washingtonexaminer.com/news/kirsten-gillibrand-20-democrats-likely-out-of-the-white-house-race-by-iowa,Washington Examiner,3 weeks ago,Kirsten Gillibrand,1,2019-05-30 18:00:00
"Booker, Harris, Gillibrand call for impeachment after Mueller statement",https://www.bostonglobe.com/news/politics/2019/05/29/cory-booker-kamala-harris-call-for-impeachment-after-mueller-statement/jjxVax8AtgQROh1hQFLAGL/story.html,The Boston Globe,1 day ago,Kirsten Gillibrand,10,2019-05-30 18:00:00
"Kirsten Gillibrand Targets Hollywood Women in Fundraiser Amid Abortion 
Uproar",https://www.yahoo.com/entertainment/kirsten-gillibrand-targets-hollywood-women-181755853.html,Yahoo,3 hours ago,Kirsten Gillibrand,3,2019-05-30 18:00:00
"Booker and Gillibrand move harder on impeaching Trump after Mueller's 
statement",https://www.politico.com/story/2019/05/29/2020-democrats-impeachment-mueller-1346504,Politico,1 day ago,Kirsten Gillibrand,9,2019-05-30 18:00:00
Gillibrand calls for impeachment process to move forward in Congress,http://13wham.com/news/connect-to-congress/gillibrand-calls-for-impeachment-process-to-move-forward-in-congress,WHAM,1 day ago,Kirsten Gillibrand,8,2019-05-30 18:00:00
Gillibrand calls for impeachment process to move forward in Congress,http://13wham.com/news/connect-to-congress/gillibrand-calls-for-impeachment-process-to-move-forward-in-congress,WHAM,1 day ago,Kirsten Gillibrand,9,2019-05-31 00:00:00
Kirsten Gillibrand: 'It's time' to begin impeachment hearings against Trump,https://www.washingtonexaminer.com/news/campaigns/kirsten-gillibrand-its-time-to-begin-impeachment-hearings-against-trump,Washington Examiner,1 day ago,Kirsten Gillibrand,7,2019-05-31 00:00:00
"FACT CHECK: Did Kirsten Gillibrand Call for Taxpayer-Funded Social Security 
for Undocumented Immigrants?",https://www.snopes.com/fact-check/gillibrand-social-security/,Snopes.com,1 day ago,Kirsten Gillibrand,2,2019-05-31 00:00:00
Gillibrand lands her 1st New Hampshire endorsement for 2020,https://www.apnews.com/0b216726bf4f495e8c070c9fcb5a8d30,AP News,18 hours ago,Kirsten Gillibrand,5,2019-05-31 00:00:00
Gillibrand calls for impeachment hearings on Trump | TheHill,https://thehill.com/homenews/campaign/446011-gillibrand-calls-for-impeachment-hearings-on-trump,The Hill,1 day ago,Kirsten Gillibrand,8,2019-05-31 00:00:00
"Kirsten Gillibrand at Hollywood Fundraiser: 'Invest in Elections' Around 
U.S. to Protect Abortion",https://www.breitbart.com/politics/2019/05/30/kirsten-gillibrand-studios-should-stay-and-invest-in-elections-locally-to-protest-abortion-bans/,Breitbart,6 hours ago,Kirsten Gillibrand,4,2019-05-31 00:00:00
"Kirsten Gillibrand on impeachment, health care, and doing what's right",https://www.kcrw.com/news/shows/press-play-with-madeleine-brand/kirsten-gillibrand-on-impeachment-health-care-and-doing-whats-right,KCRW.com,4 hours ago,Kirsten Gillibrand,3,2019-05-31 00:00:00
"Democratic presidential hopeful: 'Church is wrong on abortion, priests, 
LGBT'",https://www.catholicnewsagency.com/news/democratic-presidential-hopeful-church-is-wrong-on-abortion-priests-lgbt-91657,Catholic News Agency,1 day ago,Kirsten Gillibrand,6,2019-05-31 00:00:00
"Booker and Gillibrand move harder on impeaching Trump after Mueller's 
statement",https://www.politico.com/story/2019/05/29/2020-democrats-impeachment-mueller-1346504,Politico,1 day ago,Kirsten Gillibrand,10,2019-05-31 00:00:00
"Kirsten Gillibrand says her 2020 bid is about leadership on women's rights, 
paid leave, 'connecting with vo...",https://www.foxnews.com/politics/kirsten-gillibrand-2020-democratic-presidential-bid-fox-news-town-hall,Fox News,6 hours ago,Kirsten Gillibrand,1,2019-05-31 00:00:00
"Kirsten Gillibrand says her 2020 bid is about leadership on women's rights, 
paid leave, 'connecting with vo...",https://www.foxnews.com/politics/kirsten-gillibrand-2020-democratic-presidential-bid-fox-news-town-hall,Fox News,12 hours ago,Kirsten Gillibrand,2,2019-05-31 06:00:00
Kirsten Gillibrand: 'It's time' to begin impeachment hearings against Trump,https://www.washingtonexaminer.com/news/campaigns/kirsten-gillibrand-its-time-to-begin-impeachment-hearings-against-trump,Washington Examiner,1 day ago,Kirsten Gillibrand,8,2019-05-31 06:00:00
"FACT CHECK: Did Kirsten Gillibrand Call for Taxpayer-Funded Social Security 
for Undocumented Immigrants?",https://www.snopes.com/fact-check/gillibrand-social-security/,Snopes.com,1 day ago,Kirsten Gillibrand,6,2019-05-31 06:00:00
Gillibrand calls for impeachment hearings on Trump | TheHill,https://thehill.com/homenews/campaign/446011-gillibrand-calls-for-impeachment-hearings-on-trump,The Hill,1 day ago,Kirsten Gillibrand,9,2019-05-31 06:00:00
"Kirsten Gillibrand on impeachment, health care, and doing what's right",https://www.kcrw.com/news/shows/press-play-with-madeleine-brand/kirsten-gillibrand-on-impeachment-health-care-and-doing-whats-right,KCRW.com,10 hours ago,Kirsten Gillibrand,3,2019-05-31 06:00:00
Gillibrand lands her 1st New Hampshire endorsement for 2020,https://www.apnews.com/0b216726bf4f495e8c070c9fcb5a8d30,AP News,1 day ago,Kirsten Gillibrand,5,2019-05-31 06:00:00
"Kirsten Gillibrand at Hollywood Fundraiser: 'Invest in Elections' Around 
U.S. to Protect Abortion",https://www.breitbart.com/politics/2019/05/30/kirsten-gillibrand-studios-should-stay-and-invest-in-elections-locally-to-protest-abortion-bans/,Breitbart,12 hours ago,Kirsten Gillibrand,4,2019-05-31 06:00:00
Gillibrand calls for impeachment process to move forward in Congress,http://13wham.com/news/connect-to-congress/gillibrand-calls-for-impeachment-process-to-move-forward-in-congress,WHAM,1 day ago,Kirsten Gillibrand,10,2019-05-31 06:00:00
Kirsten Gillibrand's Failure to Launch,https://www.politico.com/magazine/story/2019/05/31/kirsten-gillibrand-2020-democratic-campaign-president-primary-podcast-227032,Politico,45 mins ago,Kirsten Gillibrand,1,2019-05-31 06:00:00
"Democratic presidential hopeful: 'Church is wrong on abortion, priests, 
LGBT'",https://www.catholicnewsagency.com/news/democratic-presidential-hopeful-church-is-wrong-on-abortion-priests-lgbt-91657,Catholic News Agency,1 day ago,Kirsten Gillibrand,7,2019-05-31 06:00:00
"Kirsten Gillibrand says her 2020 bid is about leadership on women's rights, 
paid leave, 'connecting with vo...",https://www.foxnews.com/politics/kirsten-gillibrand-2020-democratic-presidential-bid-fox-news-town-hall,Fox News,18 hours ago,Kirsten Gillibrand,6,2019-05-31 12:00:00
What is Kirsten Gillibrand's net worth?,https://www.foxbusiness.com/politics/kirsten-gillibrand-net-worth,Fox Business,3 hours ago,Kirsten Gillibrand,5,2019-05-31 12:00:00
"FACT CHECK: Did Kirsten Gillibrand Call for Taxpayer-Funded Social Security 
for Undocumented Immigrants?",https://www.snopes.com/fact-check/gillibrand-social-security/,Snopes.com,1 day ago,Kirsten Gillibrand,10,2019-05-31 12:00:00
Kirsten Gillibrand's Failure to Launch,https://www.politico.com/magazine/story/2019/05/31/kirsten-gillibrand-2020-democratic-campaign-president-primary-podcast-227032,Politico,6 hours ago,Kirsten Gillibrand,1,2019-05-31 12:00:00
"Democratic Presidential Hopeful Kirsten Gillibrand: 'Church is Wrong on 
Abortion, Priests, LGB",http://www.ncregister.com/daily-news/democratic-presidential-hopeful-kirsten-gillibrand-church-is-wrong-on-abort,National Catholic Register,1 day ago,Kirsten Gillibrand,8,2019-05-31 12:00:00
Gillibrand lands her 1st New Hampshire endorsement for 2020,https://www.apnews.com/0b216726bf4f495e8c070c9fcb5a8d30,AP News,1 day ago,Kirsten Gillibrand,9,2019-05-31 12:00:00
Here's why Kirsten Gillibrand's “baby bundle” program is important,https://www.fastcompany.com/90357724/why-kirsten-gillibrands-baby-bundle-program-is-important,Fast Company,43 mins ago,Kirsten Gillibrand,3,2019-05-31 12:00:00
"Kirsten Gillibrand at Hollywood Fundraiser: 'Invest in Elections' Around 
U.S. to Protect Abortion",https://www.breitbart.com/politics/2019/05/30/kirsten-gillibrand-studios-should-stay-and-invest-in-elections-locally-to-protest-abortion-bans/,Breitbart,18 hours ago,Kirsten Gillibrand,7,2019-05-31 12:00:00
"You Can Thank These Women for Our First Female President (You Know, 
*Eventually*)",https://www.cosmopolitan.com/career/a27653245/women-running-for-office-elizabeth-warren-kamala-harris-kristen-gillibrand-campaign-staff/,Cosmopolitan,2 hours ago,Kirsten Gillibrand,4,2019-05-31 12:00:00
A Deeply Depressing Story About Kirsten Gillibrand's Sinking Ship,https://splinternews.com/a-deeply-depressing-story-about-kirsten-gillibrands-sin-1835146804,Splinter,2 hours ago,Kirsten Gillibrand,2,2019-05-31 12:00:00
A Deeply Depressing Story About Kirsten Gillibrand's Sinking Ship,https://splinternews.com/a-deeply-depressing-story-about-kirsten-gillibrands-sin-1835146804,Splinter,8 hours ago,Kirsten Gillibrand,2,2019-05-31 18:00:00
What is Kirsten Gillibrand's net worth?,https://www.foxbusiness.com/politics/kirsten-gillibrand-net-worth,Fox Business,9 hours ago,Kirsten Gillibrand,4,2019-05-31 18:00:00
Gillibrand lands her 1st New Hampshire endorsement for 2020,https://www.apnews.com/0b216726bf4f495e8c070c9fcb5a8d30,AP News,1 day ago,Kirsten Gillibrand,6,2019-05-31 18:00:00
Gillibrand calls for impeachment process to move forward in Congress,http://13wham.com/news/connect-to-congress/gillibrand-calls-for-impeachment-process-to-move-forward-in-congress,WHAM,2 days ago,Kirsten Gillibrand,10,2019-05-31 18:00:00
"Kirsten Gillibrand says her 2020 bid is about leadership on women's rights, 
paid leave, 'connecting with vo...",https://www.foxnews.com/politics/kirsten-gillibrand-2020-democratic-presidential-bid-fox-news-town-hall,Fox News,1 day ago,Kirsten Gillibrand,5,2019-05-31 18:00:00
"FACT CHECK: Did Kirsten Gillibrand Call for Taxpayer-Funded Social Security 
for Undocumented Immigrants?",https://www.snopes.com/fact-check/gillibrand-social-security/,Snopes.com,1 day ago,Kirsten Gillibrand,7,2019-05-31 18:00:00
Gillibrand calls for impeachment hearings on Trump | TheHill,https://thehill.com/homenews/campaign/446011-gillibrand-calls-for-impeachment-hearings-on-trump,The Hill,2 days ago,Kirsten Gillibrand,9,2019-05-31 18:00:00
"Democratic presidential hopeful: 'Church is wrong on abortion, priests, 
LGBT'",https://www.catholicnewsagency.com/news/democratic-presidential-hopeful-church-is-wrong-on-abortion-priests-lgbt-91657,Catholic News Agency,2 days ago,Kirsten Gillibrand,8,2019-05-31 18:00:00
Kirsten Gillibrand's Failure to Launch,https://www.politico.com/magazine/story/2019/05/31/kirsten-gillibrand-2020-democratic-campaign-president-primary-podcast-227032,Politico,12 hours ago,Kirsten Gillibrand,1,2019-05-31 18:00:00
"You Can Thank These Women for Our First Female President (You Know, 
*Eventually*)",https://www.cosmopolitan.com/career/a27653245/women-running-for-office-elizabeth-warren-kamala-harris-kristen-gillibrand-campaign-staff/,Cosmopolitan,8 hours ago,Kirsten Gillibrand,3,2019-05-31 18:00:00
"Kirsten Gillibrand says her 2020 bid is about leadership on women's rights, 
paid leave, 'connecting with vo...",https://www.foxnews.com/politics/kirsten-gillibrand-2020-democratic-presidential-bid-fox-news-town-hall,Fox News,1 day ago,Kirsten Gillibrand,6,2019-06-01 00:00:00
Gillibrand calls for impeachment hearings on Trump | TheHill,https://thehill.com/homenews/campaign/446011-gillibrand-calls-for-impeachment-hearings-on-trump,The Hill,2 days ago,Kirsten Gillibrand,10,2019-06-01 00:00:00
A Deeply Depressing Story About Kirsten Gillibrand's Sinking Ship,https://splinternews.com/a-deeply-depressing-story-about-kirsten-gillibrands-sin-1835146804,Splinter,14 hours ago,Kirsten Gillibrand,2,2019-06-01 00:00:00
Here's why Kirsten Gillibrand's “baby bundle” program is important,https://www.fastcompany.com/90357724/why-kirsten-gillibrands-baby-bundle-program-is-important,Fast Company,12 hours ago,Kirsten Gillibrand,3,2019-06-01 00:00:00
What is Kirsten Gillibrand's net worth?,https://www.foxbusiness.com/politics/kirsten-gillibrand-net-worth,Fox Business,15 hours ago,Kirsten Gillibrand,5,2019-06-01 00:00:00
"You Can Thank These Women for Our First Female President (You Know, 
*Eventually*)",https://www.cosmopolitan.com/career/a27653245/women-running-for-office-elizabeth-warren-kamala-harris-kristen-gillibrand-campaign-staff/,Cosmopolitan.com,13 hours ago,Kirsten Gillibrand,4,2019-06-01 00:00:00
Kirsten Gillibrand's Failure to Launch,https://www.politico.com/magazine/story/2019/05/31/kirsten-gillibrand-2020-democratic-campaign-president-primary-podcast-227032,Politico,18 hours ago,Kirsten Gillibrand,1,2019-06-01 00:00:00
